episode_name,positive_prob,negative_prob,sentiment
MMs06e09,0.8992645740509033,0.8576763272285461,Positive
MMs06e09,0.988205075263977,0.0014457977376878262,Positive
MMs06e09,0.3183380365371704,0.5131022334098816,Negative
MMs06e09,0.5397613644599915,0.6634396314620972,Negative
MMs06e09,0.2586478888988495,0.546622097492218,Negative
MMs06e09,0.9990500807762146,0.0006683675455860794,Positive
MMs06e09,0.9840127229690552,0.018763966858386993,Positive
MMs06e09,0.023246468976140022,0.9826108813285828,Negative
MMs06e09,0.7473949790000916,0.3808934688568115,Positive
MMs06e09,0.9656298160552979,0.31672000885009766,Positive
MMs06e09,0.013148529455065727,0.8406902551651001,Negative
MMs06e09,0.0011104827281087637,0.7624629139900208,Negative
MMs06e09,0.0009820804698392749,0.9508907794952393,Negative
MMs06e09,0.9570091366767883,0.8698984980583191,Positive
MMs06e09,0.20921942591667175,0.5707961320877075,Negative
MMs06e09,0.004174965899437666,0.9973952770233154,Negative
MMs06e09,0.0021088907960802317,0.9856378436088562,Negative
MMs06e09,0.05291334167122841,0.953468382358551,Negative
MMs06e09,0.005940979812294245,0.9499615430831909,Negative
MMs06e09,0.01796901971101761,0.12958987057209015,Negative
MMs06e09,0.9140133261680603,0.22391806542873383,Positive
MMs06e09,0.07530457526445389,0.943157434463501,Negative
MMs06e09,0.37082839012145996,0.20622695982456207,Positive
MMs06e09,0.0008993461378850043,0.928412675857544,Negative
MMs06e09,0.6693257689476013,0.3592832088470459,Positive
MMs06e09,0.001924201031215489,0.4935152232646942,Negative
MMs06e09,0.0006603524088859558,0.7826014757156372,Negative
MMs06e09,0.0013162262039259076,0.9676085710525513,Negative
MMs06e09,0.001959560438990593,0.9869568347930908,Negative
MMs06e09,0.02399274706840515,0.9529618620872498,Negative
MMs06e09,0.002487536519765854,0.998944103717804,Negative
MMs06e09,0.0329524502158165,0.9956964254379272,Negative
MMs06e09,0.9947821497917175,0.0016664854483678937,Positive
MMs06e09,0.003473348217085004,0.9770879745483398,Negative
MMs06e09,0.06705789268016815,0.5399326086044312,Negative
MMs06e09,0.027612658217549324,0.5298985242843628,Negative
MMs06e09,0.17962540686130524,0.7606755495071411,Negative
MMs06e09,0.6157410144805908,0.6839009523391724,Negative
MMs06e09,0.0009153494611382484,0.9589733481407166,Negative
MMs06e09,0.9831532835960388,0.0011156644904986024,Positive
MMs06e09,0.8841477036476135,0.0025089432019740343,Positive
MMs06e09,0.1651119738817215,0.2510245442390442,Negative
MMs06e09,0.8909799456596375,0.011107584461569786,Positive
MMs06e09,0.2719056010246277,0.6261184811592102,Negative
MMs06e09,0.0010523791424930096,0.4497004747390747,Negative
MMs06e09,0.00490614352747798,0.9997262358665466,Negative
MMs06e09,0.010770861990749836,0.8971992135047913,Negative
MMs06e09,0.001012429827824235,0.9658745527267456,Negative
MMs06e09,0.9493502378463745,0.022718630731105804,Positive
MMs06e09,0.0010050241835415363,0.25546392798423767,Negative
MMs06e09,0.015440099872648716,0.9598367214202881,Negative
MMs06e09,0.9991089701652527,0.0017699096351861954,Positive
MMs06e09,0.8514097332954407,0.09637895971536636,Positive
MMs06e09,0.01852596551179886,0.715510368347168,Negative
MMs06e09,0.058257944881916046,0.029679138213396072,Positive
MMs06e09,0.11635632812976837,0.4359578490257263,Negative
MMs06e09,0.9684911966323853,0.00698043080046773,Positive
MMs06e09,0.0015176250599324703,0.9850940704345703,Negative
MMs06e09,0.01750986836850643,0.8217340707778931,Negative
MMs06e09,0.013978741131722927,0.09947934746742249,Negative
MMs06e09,0.2793765962123871,0.7676782011985779,Negative
MMs06e09,0.9231905937194824,0.6061953902244568,Positive
MMs06e09,0.0032459525391459465,0.8955467343330383,Negative
MMs06e09,0.19973985850811005,0.4217633605003357,Negative
MMs06e09,0.06038016453385353,0.06086936220526695,Negative
MMs06e09,0.0075521101243793964,0.5911397933959961,Negative
MMs06e09,0.906060516834259,0.19572138786315918,Positive
MMs06e09,0.007342502940446138,0.8262884616851807,Negative
MMs06e09,0.00941232219338417,0.904750406742096,Negative
MMs06e09,0.00913932453840971,0.9264229536056519,Negative
MMs06e09,0.02114955149590969,0.08599627763032913,Negative
MMs06e09,0.002171078696846962,0.3967392146587372,Negative
MMs06e09,0.0010417674202471972,0.9765337109565735,Negative
MMs06e09,0.002256126841530204,0.9200952649116516,Negative
MMs06e09,0.004630460869520903,0.4841170012950897,Negative
MMs06e09,0.0017773548606783152,0.9539786577224731,Negative
MMs06e09,0.9728187322616577,0.00045147823402658105,Positive
MMs06e09,0.4251861572265625,0.6585721969604492,Negative
MMs06e09,0.00029850919963791966,0.6541525721549988,Negative
MMs06e09,0.0006115518626756966,0.9418751001358032,Negative
MMs06e09,0.02037709951400757,0.9907998442649841,Negative
MMs06e09,0.005188083276152611,0.8497952222824097,Negative
MMs06e09,0.003542038844898343,0.9010633826255798,Negative
MMs06e09,0.0030198756139725447,0.10163639485836029,Negative
MMs06e09,0.024698451161384583,0.26145172119140625,Negative
MMs06e09,0.012287857942283154,0.7927730679512024,Negative
MMs06e09,0.5020037293434143,0.34218382835388184,Positive
MMs06e09,0.07303479313850403,0.8124915361404419,Negative
MMs06e09,0.0009306662832386792,0.9798625111579895,Negative
MMs06e09,0.16844609379768372,0.27238208055496216,Negative
MMs06e09,0.12333488464355469,0.8209747076034546,Negative
MMs06e09,0.993061363697052,0.00865868292748928,Positive
MMs06e09,0.993061363697052,0.00865868292748928,Positive
MMs06e09,0.7714502215385437,0.19415982067584991,Positive
MMs06e09,0.41403308510780334,0.05959508568048477,Positive
MMs06e09,0.0015742771793156862,0.9701281785964966,Negative
MMs06e09,0.0012332128826528788,0.8209755420684814,Negative
MMs06e09,0.557938814163208,0.73735111951828,Negative
MMs06e09,0.02318764105439186,0.007097218185663223,Positive
MMs06e09,0.00842367298901081,0.8310089111328125,Negative
MMs06e09,0.0002963959414046258,0.9664738178253174,Negative
MMs06e09,0.9847090244293213,0.8941490650177002,Positive
MMs06e09,0.7783584594726562,0.08817560970783234,Positive
MMs06e09,0.02828073315322399,0.44007065892219543,Negative
MMs06e09,0.013264297507703304,0.902799129486084,Negative
MMs06e09,0.9523422718048096,0.0023390294518321753,Positive
MMs06e09,0.9839088320732117,0.0014634723775088787,Positive
MMs06e09,0.768770694732666,0.06514900177717209,Positive
MMs06e09,0.08807754516601562,0.7557983994483948,Negative
MMs06e09,0.4891848564147949,0.01469129417091608,Positive
MMs06e09,0.004658770281821489,0.9941503405570984,Negative
MMs06e09,0.0016932227881625295,0.9596058130264282,Negative
MMs06e09,0.08623939752578735,0.6012279987335205,Negative
MMs06e09,0.0024557188153266907,0.903274655342102,Negative
MMs06e09,0.9741909503936768,0.03338851407170296,Positive
MMs06e09,0.6848553419113159,0.07784594595432281,Positive
MMs06e09,0.00807342492043972,0.9604687094688416,Negative
MMs06e09,0.2692036032676697,0.68929523229599,Negative
MMs06e09,0.2591869533061981,0.8739756345748901,Negative
MMs06e09,0.004791689105331898,0.9962279796600342,Negative
MMs06e09,0.003687099553644657,0.9550455212593079,Negative
MMs06e09,0.12114308774471283,0.6180239319801331,Negative
MMs06e09,0.7858288288116455,0.21942858397960663,Positive
MMs06e09,0.0019846635404974222,0.999758780002594,Negative
MMs06e09,0.08345899730920792,0.7752711772918701,Negative
MMs06e09,0.6270074844360352,0.03770124912261963,Positive
MMs06e09,0.7362903952598572,0.693649172782898,Positive
MMs06e09,0.9123815298080444,0.0022049155086278915,Positive
MMs06e09,0.9925991296768188,0.001033492968417704,Positive
MMs06e09,0.007158008404076099,0.9303403496742249,Negative
MMs06e09,0.22867146134376526,0.09515631198883057,Positive
MMs06e09,0.017917830497026443,0.8223872184753418,Negative
MMs06e09,0.7568403482437134,0.04559718072414398,Positive
MMs06e09,0.016562113538384438,0.07771412283182144,Negative
MMs06e09,0.44173625111579895,0.8297423720359802,Negative
MMs06e09,0.33757826685905457,0.0467459000647068,Positive
MMs06e09,0.04729511961340904,0.9904798865318298,Negative
MMs06e09,0.79250168800354,0.048063039779663086,Positive
MMs06e09,0.9748260378837585,0.0054238345474004745,Positive
MMs06e09,0.0012033759849146008,0.9857146143913269,Negative
MMs06e09,0.01845192350447178,0.5797314643859863,Negative
MMs06e09,0.0011759665794670582,0.9858421683311462,Negative
MMs06e09,0.027710480615496635,0.803855836391449,Negative
MMs06e09,0.2133561074733734,0.9286416172981262,Negative
MMs06e09,0.04174346476793289,0.2354610115289688,Negative
MMs06e09,0.003512087743729353,0.5970627069473267,Negative
MMs06e09,0.0009881994919851422,0.8572958111763,Negative
MMs06e09,0.25100022554397583,0.1553276926279068,Positive
MMs06e09,0.0034096569288522005,0.0336696058511734,Negative
MMs06e09,0.5949361324310303,0.3002893030643463,Positive
MMs06e09,0.44626864790916443,0.7321596145629883,Negative
MMs06e09,0.001014826586470008,0.41270291805267334,Negative
MMs06e09,0.0021856180392205715,0.5143183469772339,Negative
MMs06e09,0.41143104434013367,0.9400535225868225,Negative
MMs06e09,0.013347509317100048,0.05923425778746605,Negative
MMs06e09,0.3365524113178253,0.10424653440713882,Positive
MMs06e09,0.4007745385169983,0.5372505187988281,Negative
MMs06e09,0.9979953765869141,0.0006624479428865016,Positive
MMs06e09,0.004206218756735325,0.994617760181427,Negative
MMs06e09,0.02335209771990776,0.6511948704719543,Negative
MMs06e09,0.6977289915084839,0.025720033794641495,Positive
MMs06e09,0.010187163017690182,0.8447077870368958,Negative
MMs06e09,0.47494059801101685,0.046145956963300705,Positive
MMs06e09,0.2985140085220337,0.35101228952407837,Negative
MMs06e09,0.4503139853477478,0.20610573887825012,Positive
MMs06e09,0.36411434412002563,0.6817317605018616,Negative
MMs06e09,0.0013376385904848576,0.9458975195884705,Negative
MMs06e09,0.0020979163236916065,0.9696294665336609,Negative
MMs06e09,0.0016278621042147279,0.9766008853912354,Negative
MMs06e09,0.003235280280932784,0.7688052654266357,Negative
MMs06e09,0.0022540574427694082,0.8067430853843689,Negative
MMs06e09,0.009060828015208244,0.5239006876945496,Negative
MMs06e09,0.4995080530643463,0.5476820468902588,Negative
MMs06e09,0.00471477909013629,0.39445945620536804,Negative
MMs06e09,0.0008786559337750077,0.9165964126586914,Negative
MMs06e09,0.0019203814445063472,0.9585762619972229,Negative
MMs06e09,0.002471915679052472,0.15176531672477722,Negative
MMs06e09,0.5163764953613281,0.8754521608352661,Negative
MMs06e09,0.0010616487124934793,0.745479166507721,Negative
MMs06e09,0.018156694248318672,0.023004379123449326,Negative
MMs06e09,0.11934707313776016,0.9407802224159241,Negative
MMs06e09,0.0016345498152077198,0.9547172784805298,Negative
MMs06e09,0.0011318629840388894,0.8778336048126221,Negative
MMs06e09,0.0023179582785815,0.9819435477256775,Negative
MMs06e09,0.0021293184254318476,0.980154275894165,Negative
MMs06e09,0.9913684725761414,0.005977357737720013,Positive
MMs06e09,0.9908350706100464,0.0016859304159879684,Positive
MMs06e09,0.007841703481972218,0.8569696545600891,Negative
MMs06e09,0.003945766482502222,0.8552808165550232,Negative
MMs06e09,0.002849547890946269,0.9957913160324097,Negative
MMs06e09,0.015266560018062592,0.9644320607185364,Negative
MMs06e09,0.05032391846179962,0.8975704312324524,Negative
MMs06e09,0.0016420221654698253,0.969595730304718,Negative
MMs06e09,0.004685419145971537,0.8165216445922852,Negative
MMs06e09,0.6768667697906494,0.0833987295627594,Positive
MMs06e09,0.39745694398880005,0.5633635520935059,Negative
MMs06e09,0.004376652184873819,0.9746189713478088,Negative
MMs06e09,0.0027453822549432516,0.8291602730751038,Negative
MMs06e09,0.0005934563814662397,0.9886052012443542,Negative
MMs06e09,0.0004432082932908088,0.9956324696540833,Negative
MMs06e09,0.0005371235311031342,0.631837785243988,Negative
MMs06e09,0.9786325097084045,0.0013723863521590829,Positive
MMs06e09,0.9715149402618408,0.0021889337804168463,Positive
MMs06e09,0.0028775709215551615,0.9738574028015137,Negative
MMs06e09,0.9508525133132935,0.007835703901946545,Positive
MMs06e09,0.10018300265073776,0.0359899066388607,Positive
MMs06e09,0.2719056010246277,0.6261184811592102,Negative
MMs06e09,0.009790594689548016,0.7926069498062134,Negative
MMs06e09,0.7845486998558044,0.03831711411476135,Positive
MMs06e09,0.0011318629840388894,0.8778336048126221,Negative
MMs06e09,0.03750019147992134,0.7973788976669312,Negative
MMs06e09,0.002672848291695118,0.8976123929023743,Negative
MMs06e09,0.0030929383356124163,0.8356797099113464,Negative
MMs06e09,0.9703781008720398,0.7836127281188965,Positive
MMs06e09,0.993061363697052,0.00865868292748928,Positive
MMs06e09,0.05826733261346817,0.7496102452278137,Negative
MMs06e09,0.8500464558601379,0.10929896682500839,Positive
MMs06e09,0.7686255574226379,0.3940955698490143,Positive
MMs06e09,0.15672224760055542,0.8049396872520447,Negative
MMs06e09,0.08540352433919907,0.030954206362366676,Positive
MMs06e09,0.00855559203773737,0.9407593607902527,Negative
MMs06e09,0.8630683422088623,0.5511972904205322,Positive
MMs06e09,0.0009123329073190689,0.9755550622940063,Negative
MMs06e09,0.0010901640634983778,0.7308924794197083,Negative
MMs06e09,0.0021640195045620203,0.8824968934059143,Negative
MMs06e09,0.9008909463882446,0.7535591125488281,Positive
MMs06e09,0.39656007289886475,0.22998303174972534,Positive
MMs06e09,0.00486625824123621,0.9912235736846924,Negative
MMs06e09,0.9608599543571472,0.26089102029800415,Positive
MMs06e09,0.46100306510925293,0.6727092266082764,Negative
MMs06e09,0.6093674898147583,0.005607695784419775,Positive
MMs06e09,0.004773566033691168,0.6183033585548401,Negative
MMs06e09,0.5774337649345398,0.7026965022087097,Negative
MMs06e09,0.8362548351287842,0.3236360549926758,Positive
MMs06e09,0.9767401814460754,0.14458422362804413,Positive
MMs06e09,0.003600582480430603,0.9714095592498779,Negative
MMs06e09,0.8862034678459167,0.002578487154096365,Positive
MMs06e09,0.00479028420522809,0.853954017162323,Negative
MMs06e09,0.2891061305999756,0.3973168134689331,Negative
MMs06e09,0.5891938209533691,0.954753577709198,Negative
MMs06e09,0.003233211347833276,0.42031019926071167,Negative
MMs06e09,0.0259405504912138,0.2725312113761902,Negative
MMs06e09,0.0020204931497573853,0.9642626643180847,Negative
MMs06e09,0.45772552490234375,0.2338055819272995,Positive
MMs06e09,0.5813614130020142,0.05669248476624489,Positive
MMs06e09,0.022514764219522476,0.03257404640316963,Negative
MMs06e09,0.14513450860977173,0.9641377925872803,Negative
MMs06e09,0.9651224613189697,0.0018753177719190717,Positive
MMs06e09,0.03882468491792679,0.85296630859375,Negative
MMs06e09,0.3031373620033264,0.601710855960846,Negative
MMs06e09,0.9511319398880005,0.0015683815581724048,Positive
MMs06e09,0.00448099710047245,0.02360536716878414,Negative
MMs06e09,0.9429473876953125,0.004837010987102985,Positive
MMs06e09,0.9951826930046082,0.006525376811623573,Positive
MMs06e09,0.9193433523178101,0.003542461432516575,Positive
MMs06e09,0.9511319398880005,0.0015683815581724048,Positive
MMs06e09,0.6673997640609741,0.3470156788825989,Positive
MMs06e09,0.4307868182659149,0.38478729128837585,Positive
MMs06e09,0.0005245718639343977,0.1501801759004593,Negative
MMs06e09,0.5891938209533691,0.954753577709198,Negative
MMs06e09,0.016116749495267868,0.9198199510574341,Negative
MMs06e09,0.051442962139844894,0.8474046587944031,Negative
MMs06e09,0.0010429645190015435,0.022844307124614716,Negative
MMs06e09,0.995322048664093,0.0019459557952359319,Positive
MMs06e09,0.009034305810928345,0.974743127822876,Negative
MMs06e09,0.9204399585723877,0.9888049364089966,Negative
MMs06e09,0.0006495329434983432,0.9896615743637085,Negative
MMs06e09,0.7973268628120422,0.3754425048828125,Positive
MMs06e09,0.6563631296157837,0.7715256214141846,Negative
MMs06e09,0.9019292593002319,0.02477055974304676,Positive
MMs06e09,0.9657210111618042,0.005235902965068817,Positive
MMs06e09,0.30468159914016724,0.034644436091184616,Positive
MMs06e09,0.0006353550706990063,0.6767094135284424,Negative
MMs06e09,0.15015332400798798,0.6439505815505981,Negative
MMs06e09,0.895700216293335,0.12762151658535004,Positive
MMs06e09,0.046365901827812195,0.05091229826211929,Negative
MMs06e09,0.05635257437825203,0.050263989716768265,Positive
MMs06e09,0.9809649586677551,0.05119616165757179,Positive
MMs06e09,0.9977656602859497,0.0008016698993742466,Positive
MMs06e09,0.7535507678985596,0.3966712951660156,Positive
MMs06e09,0.9703497886657715,0.7281220555305481,Positive
MMs06e09,0.7791414260864258,0.06647487729787827,Positive
MMs06e09,0.3811887800693512,0.8039013743400574,Negative
MMs06e09,0.628788411617279,0.26135963201522827,Positive
MMs06e09,0.09448432177305222,0.11199750751256943,Negative
MMs06e09,0.6762242913246155,0.05193483829498291,Positive
MMs06e09,0.003807931439951062,0.6114691495895386,Negative
MMs06e09,0.009193017147481441,0.5160397291183472,Negative
MMs06e09,0.009193017147481441,0.5160397291183472,Negative
MMs06e09,0.009193017147481441,0.5160397291183472,Negative
MMs06e09,0.11868730932474136,0.16613824665546417,Negative
MMs06e09,0.9844672679901123,0.0052910372614860535,Positive
MMs06e09,0.0005700811161659658,0.9680924415588379,Negative
MMs06e09,0.8002276420593262,0.0823020190000534,Positive
MMs06e09,0.008723771199584007,0.011866716668009758,Negative
MMs06e09,0.0077948616817593575,0.8388357758522034,Negative
MMs06e09,0.4406643807888031,0.39760974049568176,Positive
MMs06e09,0.7209664583206177,0.023075100034475327,Positive
MMs06e09,0.8920109868049622,0.559104323387146,Positive
MMs06e09,0.0021639831829816103,0.9507913589477539,Negative
MMs06e09,0.5474602580070496,0.04512035474181175,Positive
